Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Australia,AUS,..,..,..,..,..,..,..,..,..,..,16760,17100,17500,18640,19640,20200,21230,22200,23450,24510,25580,26670,27990,28970,30510,31440,33030,34970,35970,38870,37810,40320,41530,44760,45660,45310,46140,47090,48600,50090,52240
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Austria,AUT,..,..,..,..,..,..,..,..,..,..,19550,20590,21330,21780,22660,23590,24540,25310,26510,27170,29120,29300,31000,32060,33730,34940,37750,39390,41660,40900,42360,44600,46500,48050,48860,49370,52680,53670,56400,57870,55620
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Azerbaijan,AZE,..,..,..,..,..,..,..,..,..,..,..,..,..,3230,2610,2310,2360,2520,2790,3130,3320,3680,4030,4480,4850,5970,8130,10010,11630,12940,13800,13790,15050,16330,16940,14460,13510,13590,13850,14470,14390
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,20830,20220,19860,19850,20540,23700,26020,24300,23050,26250,27550,28270,29110,28860,29410,30690,31710,32400,32190,30300,30460,30940,31380,30750,31950,32530,32750,34330,34980,36180,30790
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,28270,31290,32170,34670,34240,36660,38090,37590,39050,39240,41140,40590,39640,40950,42250,44230,45240,46880,46130,41630,42550,41180,49020,49600,48600,43030,42280,45030,44900,44470,40660
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bangladesh,BGD,..,..,..,..,..,..,..,..,..,..,860,910,960,1010,1050,1100,1150,1200,1250,1300,1370,1450,1510,1590,1690,1830,2010,2200,2380,2490,2640,2830,3190,3400,3590,3790,4070,4340,4750,5180,5390
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,9360,9290,8970,9180,9510,9810,10310,11010,11500,11600,12310,12180,12390,12810,13400,14140,15120,16140,16310,15680,15730,15250,14740,14700,14540,14810,15220,15080,15320,15740,12790
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,5230,5170,4950,4650,4190,3850,4050,4600,5070,5350,5780,6230,6700,7380,8480,9660,10960,12210,13710,13750,15050,16380,17700,18330,18440,17330,16950,17670,18730,19500,19400
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,18740,19730,20400,20800,22030,22930,23270,24310,24960,26030,28500,29330,30810,31520,32510,33590,35770,37300,38800,38450,40450,41010,43270,44750,45870,46850,49060,50900,52990,54790,53600
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,3270,3690,4130,4390,4360,4400,4380,4470,4460,4710,5210,5320,5530,5880,6030,6220,6550,6430,6630,6930,6800,7170,6700,6680,6600,6830,6790,6710,6830,6940,6230
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Benin,BEN,..,..,..,..,..,..,..,..,..,..,1230,1290,1290,1370,1370,1440,1490,1560,1610,1670,1750,1830,1880,1920,2000,2050,2130,2250,2350,2350,2350,2410,2480,2650,2820,2860,2980,3010,3200,3390,3470
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,72180,71790,70450,72180,71390,74460,78530,85190,86090,86450,83180
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bhutan,BTN,..,..,..,..,..,..,..,..,..,..,1460,1450,1500,1600,1770,1820,1960,2120,2060,2140,2690,2920,3180,3400,3640,4000,4390,5230,5450,5730,6310,6830,7280,7430,8050,8820,9560,10170,10580,11250,10440
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bolivia,BOL,..,..,..,..,..,..,..,..,..,..,2250,2410,2480,2590,2730,2860,2980,3140,3280,3270,3350,3410,3490,3540,3690,3930,4180,4400,4710,4790,4930,5240,5570,6210,6690,6890,7360,8170,8650,8910,8180
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,800,1010,2080,2910,4220,4540,5030,5190,5530,5720,6500,6750,7640,8440,9360,9380,9500,10060,10380,11160,11530,12090,13090,13640,14810,15720,15490
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Botswana,BWA,..,..,..,..,..,..,..,..,..,..,5310,5990,6210,6590,5990,6710,6730,7430,7800,7870,7930,8290,7800,8500,8690,9440,10420,11450,12130,11630,12190,13420,12890,13530,15800,14930,16840,16140,16670,16980,15490
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Brazil,BRA,..,..,..,..,..,..,..,..,..,..,6520,6720,6740,7080,7590,7970,8060,8310,8200,8160,8800,8960,9250,9420,10140,10670,11350,12280,12990,12980,13860,14650,14670,15370,15430,14470,13950,14250,14600,14980,14550
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,55880,57910,60310,60210,61730,64150,65550,64190,63100,64530,66440,68350,70720,72760,73810,75210,79770,81430,80340,78680,79690,81680,86130,82860,81300,65690,60420,64620,62220,66460,67590
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,6950,6480,6800,6910,7190,7560,6630,5570,6060,5730,6270,6970,7950,8550,9310,10320,11130,11870,13650,13730,14650,15250,16110,16280,17470,17820,19450,20990,22250,23830,24150
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Burkina Faso,BFA,..,..,..,..,..,..,..,..,..,..,590,650,640,660,670,700,780,810,860,910,920,970,1000,1060,1110,1200,1290,1340,1400,1390,1460,1520,1580,1640,1620,1640,1810,1970,2100,2150,2110
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Burundi,BDI,..,..,..,..,..,..,..,..,..,..,610,650,650,620,590,550,510,500,530,520,540,530,550,530,550,560,590,610,630,640,660,680,690,740,780,840,800,770,780,790,780
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cabo Verde,CPV,..,..,..,..,..,..,..,..,..,..,1070,1090,1210,1300,1540,1740,1920,2130,2360,2600,2960,3080,3200,3360,3740,4010,4380,5210,5560,5470,5440,5730,5570,5590,5460,5770,6100,6410,6860,7310,6220
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cambodia,KHM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,780,810,840,860,950,1040,1120,1180,1290,1440,1640,1850,2080,2220,2200,2320,2490,2720,2920,3020,3180,3450,3680,3970,4310,4250
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cameroon,CMR,..,..,..,..,..,..,..,..,..,..,1880,1780,1730,1590,1610,1640,1690,1750,1820,1890,1910,1970,2060,2200,2380,2440,2570,2650,2720,2770,2790,2860,2910,3070,3290,3350,3470,3600,3730,3820,3780
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,24480,25430,26900,28590,29380,30180,31550,33190,35580,37510,38990,39780,38200,39310,40880,41540,43620,45010,43990,45900,47700,49140,48680,46090
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,59910,61850,42510,37500,36380,38100,40050,46720,51280,58100,54150
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Central African Republic,CAF,..,..,..,..,..,..,..,..,..,..,630,630,590,580,600,640,610,640,660,690,660,700,720,680,720,740,780,830,840,910,960,1020,1110,750,730,800,860,960,1030,1060,1020
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Chad,TCD,..,..,..,..,..,..,..,..,..,..,690,760,810,660,730,740,740,760,810,780,760,830,870,840,1120,1310,1300,1370,1350,1570,1760,1750,1690,1500,1600,1760,1630,1570,1590,1620,1470
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Chile,CHL,..,..,..,..,..,..,..,..,..,..,4260,4690,5380,5900,6260,7060,7740,8360,8780,8700,9200,9630,9920,10180,10840,11640,13840,15050,15220,15060,16880,18890,20380,21300,21910,22010,22710,23460,24550,24480,24020
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,China,CHN,..,..,..,..,..,..,..,..,..,..,980,1100,1260,1450,1660,1830,2030,2240,2410,2620,2890,3160,3500,3910,4410,5020,5830,6830,7620,8290,9210,10200,11140,11780,12500,12840,13420,14220,15430,16610,17090
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Colombia,COL,..,..,..,..,..,..,..,..,..,..,4810,5000,5230,5580,5970,6310,6420,6640,6660,6380,6550,6670,6830,7070,7540,8120,8800,9490,9830,9940,10340,11110,11560,12280,12910,13080,13660,13910,14660,15320,14640
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Comoros,COM,..,..,..,..,..,..,..,..,..,..,1580,1500,1640,1670,1570,1610,1580,1620,1620,1630,1800,1840,1860,1890,1930,2000,2070,2100,2160,2190,2250,2340,2510,2640,2720,2720,2880,3050,3140,3130,3130
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Congo, Dem. Rep.",COD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,500,490,520,490,480,440,440,410,430,450,470,500,530,550,560,580,610,640,630,690,780,840,940,1030,1080,1110,1110
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Congo, Rep.",COG,..,..,..,..,..,..,..,..,..,..,2930,3040,3220,2960,2930,2150,2190,2620,2810,2510,2710,2780,2930,2990,2870,3310,3980,3650,3990,4570,4970,4890,5990,5930,6020,4610,3690,3640,3430,3130,3060
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,4800,5040,5500,5890,6210,6410,6490,6800,7130,7250,7480,7770,8030,8400,8910,9470,10410,11460,12150,11820,12450,13090,13870,14460,15400,16360,18270,19280,20170,21150,20860
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cote d'Ivoire,CIV,..,..,..,..,..,..,..,..,..,..,2480,2510,2490,2450,2490,2640,1850,1970,2020,2050,1920,1890,1860,1800,1910,2120,2180,2220,2350,2410,2530,2310,2540,2700,4240,4550,4620,4690,4960,5290,5300
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8060,8790,9540,9840,9750,10490,11410,12550,13230,14420,15070,17140,19040,20240,19400,19290,20340,20680,21640,21860,23160,24470,26760,28430,30120,28950
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25350,25930,26750,26940,26440,26790,27100,26490,26300,25930,25820,25430,26370,26520,26620,22210
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,13260,13460,14650,14760,15620,16220,16480,16810,19320,18530,19460,21230,22340,23290,24480,26320,28350,30770,34260,33790,32950,34190,31610,30020,29280,31610,34300,37160,39060,40390,37110
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,11770,12130,12740,13740,14470,14600,14760,15110,15920,17120,17600,18880,19940,21070,22430,24590,26270,25840,25790,26660,27370,28860,30270,31570,33660,36630,38880,40260,40160
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,17610,18380,19200,19720,21200,22270,23270,24480,25450,26370,28010,29000,30260,30540,32980,34430,37790,39200,41740,40730,43710,45340,45820,48210,49640,50550,53250,56570,59080,60400,62260
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4050,4240,4520,4550,4660,5090,5610,5610
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,4190,4340,4540,4760,4760,4970,5140,5420,5780,5720,5750,6160,6000,6510,6780,7100,7980,8630,9490,9570,9830,9980,9750,9750,11650,10700,11600,11060,11830,12680,11150
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Dominican Republic,DOM,..,..,..,..,..,..,..,..,..,..,3540,3620,4030,4280,4440,4710,5030,5490,5820,6140,6480,6680,6990,6760,6910,7920,8830,9600,10110,10160,11000,11410,11430,11890,12820,14130,15420,15940,17350,18310,17060
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ecuador,ECU,..,..,..,..,..,..,..,..,..,..,4440,4750,4920,5060,5290,5420,5480,5720,5820,5370,5450,5790,6050,6210,6760,7270,7720,7960,8630,8640,8960,9710,10150,10980,11530,10860,10820,11350,11510,11500,10580
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Egypt, Arab Rep.",EGY,..,..,..,..,..,..,..,..,..,..,3620,3820,3990,4110,4280,4490,4710,4950,5200,5460,5820,6080,6150,6330,6630,7010,7640,8290,8890,9140,9330,9440,10840,10930,10640,11310,11040,10800,11350,11820,12220
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,El Salvador,SLV,..,..,..,..,..,..,..,..,..,..,2850,2950,3210,3440,3640,3860,3910,4050,4170,4240,4370,4480,4570,4670,4810,5070,5460,5690,5930,5770,5950,6270,6270,6570,6900,7240,7620,7980,8320,8690,7970
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Equatorial Guinea,GNQ,..,..,..,..,..,..,..,..,..,..,690,700,940,1020,1020,1090,1750,4550,5020,6470,5890,6420,8230,7840,9850,14200,23340,26790,28460,24770,19350,22180,24910,23770,22910,18130,15850,16600,15980,14070,13340
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,810,950,1190,1270,1390,1540,1590,1600,1530,1630,1630,1540,1530,1560,1550,1570,1410,1450,1470,1610,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9070,9810,11050,12370,13720,15870,18280,20470,21640,19970,20640,23530,25110,26980,28310,28750,30870,33040,35710,37500,37520
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Eswatini,SWZ,..,..,..,..,..,..,..,..,..,..,3700,3820,3940,3950,3860,4290,4590,4720,4620,4850,4810,5160,5110,5280,5710,6560,6770,7270,7320,7300,7380,7570,7730,8330,8430,8470,8240,7840,8130,8110,7980
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ethiopia,ETH,..,..,..,..,..,..,..,..,..,..,410,380,340,380,390,410,460,460,440,460,480,520,520,500,570,640,710,790,870,930,1020,1130,1210,1280,1510,1650,1870,2010,2140,2300,2410
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,4050,4060,4340,4470,4660,4960,5270,5160,5150,5650,5950,6010,6400,6520,7040,7380,7280,7460,7590,7620,7670,8010,8510,9350,10820,11660,11940,12370,13260,13090,11340
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Finland,FIN,..,..,..,..,..,..,..,..,..,..,17820,17070,16560,16650,17740,19000,19630,21470,23120,24520,26620,27790,28690,28880,31420,32190,34770,37950,40150,38440,39460,41070,41060,41660,42180,42920,45140,47590,49780,50630,51400
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,France,FRA,..,..,..,..,..,..,..,..,..,..,17700,18380,19020,19290,20060,20840,21530,22510,23660,24790,26500,27990,28820,28550,29460,31020,33120,34800,35860,35480,36730,38440,38500,40410,41010,41730,43830,45580,47660,50130,47720
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,11180,11950,11200,11420,12110,12450,12810,13430,14000,12530,11850,12350,12710,12640,12120,13280,12470,12960,12500,12570,12890,13490,13820,13650,14570,13480,13180,14060,14100,14320,14300
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,1470,1530,1570,1600,1590,1600,1620,1650,1670,1740,1810,1900,1790,1920,2100,2050,2030,2090,2210,2300,2390,2170,2150,2080,1980,2020,2030,2030,2170,2280,2240
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Georgia,GEO,..,..,..,..,..,..,..,..,..,..,..,..,2580,1830,1700,1800,2160,2660,2890,3080,3140,3400,3660,4170,4610,5220,5980,6830,7100,6960,7430,8120,9720,10420,11420,11820,12260,12920,14030,14930,14080
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Germany,DEU,..,..,..,..,..,..,..,..,..,..,19660,21060,21770,21900,22780,23520,24080,24530,25200,26110,27050,28170,28870,29600,31520,32060,34740,36810,38160,37650,39730,43630,44400,46040,47950,48690,51830,54340,57010,57460,56320
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Ghana,GHA,..,..,..,..,..,..,..,..,..,..,1220,1290,1340,1390,1430,1480,1530,1580,1640,1690,1740,1810,1880,1960,2080,2220,2380,2490,2700,2780,2920,3270,3590,5150,5280,5050,4800,4860,5200,5540,5930
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,28020,28560,29940,29690,27300,24960,25120,25990,26800,26740,27380,28460,29290,30080,27790
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,4520,4830,4890,4810,4940,5040,5310,5630,6280,6760,7150,7010,7270,8110,8030,10070,9930,10650,10960,9950,10300,10660,10690,11470,11860,12490,13650,14470,15550,15880,15450
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Guatemala,GTM,..,..,..,..,..,..,..,..,..,..,3220,3420,3560,3710,3850,4020,4090,4250,4430,4550,4700,4840,4940,5050,5220,5440,5760,6150,6410,6350,6450,6720,7060,7270,7560,8000,8040,8150,8490,8850,8700
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Guinea,GIN,..,..,..,..,..,..,..,..,..,..,850,880,910,960,1000,1040,1070,1120,1140,1180,1200,1240,1320,1280,1320,1350,1460,1560,1620,1560,1640,1710,1770,1720,1750,1790,2040,2410,2470,2540,2580
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Guinea-Bissau,GNB,..,..,..,..,..,..,..,..,..,..,990,1030,1050,1070,1110,1150,1280,1370,970,980,1040,1050,1060,1060,1090,1150,1190,1240,1260,1280,1330,1450,1360,1340,1430,1640,1790,1930,1880,2060,1980
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,2720,2820,3230,3700,4160,4480,5060,5440,5480,5710,5870,6120,6280,6400,6720,6830,7240,8190,8470,8850,9350,9960,10540,11100,11020,11260,11290,11980,12700,13510,16610
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,2140,2210,2100,1990,1760,1950,2030,2080,2110,2160,2190,2190,2210,2290,2280,2380,2470,2610,2690,2830,2660,2810,2770,2960,2980,2910,3090,3170,3250,3210,3100
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,Honduras,HND,..,..,..,..,..,..,..,..,..,..,1930,1870,1960,2120,2110,2220,2240,2340,2400,2370,2510,2560,2620,2700,2850,3060,3280,3550,3700,3600,3600,3720,3750,3850,4090,4490,4790,5220,5360,5520,5050
"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,17750,19130,20590,22910,24180,24940,24890,26620,25630,26420,28480,29490,29820,31960,35250,38260,42680,46640,49530,47250,50230,53710,52990,54710,55910,57450,58660,62450,65500,65240,62500
